frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
235, 0, 7.808, 0.98, 1, 0.89, 1.92, 0.10, 0.00, 0.39, 1.57, 0.00, 0.17, 0.62, 0.00, 0.00, 0.00, 0.65, 0.00, 0.91, 0.87, 1.91, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
236, 0, 7.841, 0.98, 1, 0.80, 1.97, 0.12, 0.00, 0.38, 1.34, 0.00, 0.11, 0.56, 0.00, 0.00, 0.00, 0.57, 0.00, 0.90, 1.01, 1.67, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
237, 0, 7.875, 0.98, 1, 0.90, 1.95, 0.10, 0.00, 0.38, 1.52, 0.00, 0.18, 0.60, 0.00, 0.00, 0.00, 0.52, 0.00, 0.94, 0.94, 1.60, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
238, 0, 7.908, 0.98, 1, 0.82, 1.89, 0.14, 0.00, 0.37, 1.51, 0.00, 0.17, 0.59, 0.00, 0.00, 0.00, 0.51, 0.00, 0.94, 0.80, 1.41, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
239, 0, 7.941, 0.98, 1, 1.01, 2.03, 0.07, 0.00, 0.36, 1.63, 0.00, 0.13, 0.66, 0.00, 0.00, 0.00, 0.59, 0.00, 0.97, 1.08, 1.31, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
240, 0, 7.975, 0.98, 1, 0.89, 2.00, 0.01, 0.00, 0.37, 1.61, 0.00, 0.06, 0.67, 0.00, 0.00, 0.00, 0.58, 0.00, 0.95, 0.94, 1.29, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
241, 0, 8.008, 0.98, 1, 0.74, 2.01, 0.08, 0.00, 0.25, 1.45, 0.00, 0.19, 0.57, 0.00, 0.00, 0.00, 0.64, 0.00, 0.94, 0.85, 1.27, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
242, 0, 8.041, 0.98, 1, 0.88, 2.02, 0.06, 0.00, 0.38, 1.44, 0.00, 0.26, 0.65, 0.00, 0.00, 0.00, 0.71, 0.00, 0.96, 0.78, 1.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
243, 0, 8.075, 0.98, 1, 0.96, 2.01, 0.04, 0.00, 0.41, 1.66, 0.00, 0.21, 0.67, 0.00, 0.00, 0.00, 0.56, 0.00, 0.92, 0.94, 1.24, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
244, 0, 8.108, 0.98, 1, 0.74, 1.89, 0.00, 0.00, 0.41, 1.47, 0.00, 0.26, 0.64, 0.00, 0.00, 0.00, 0.46, 0.00, 0.94, 0.77, 1.23, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
245, 0, 8.141, 0.98, 1, 0.60, 1.96, 0.34, 0.00, 0.44, 2.07, 0.00, 0.12, 0.64, 0.00, 0.00, 0.00, 0.56, 0.00, 1.03, 1.14, 1.14, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
246, 0, 8.175, 0.98, 1, 0.54, 1.93, 0.26, 0.00, 0.31, 1.76, 0.00, 0.13, 0.66, 0.00, 0.00, 0.00, 0.52, 0.00, 1.00, 1.08, 1.14, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
247, 0, 8.208, 0.98, 1, 0.73, 1.91, 0.30, 0.00, 0.27, 1.78, 0.00, 0.11, 0.72, 0.00, 0.00, 0.00, 0.56, 0.00, 1.07, 1.04, 1.08, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
248, 0, 8.242, 0.98, 1, 0.78, 1.90, 0.28, 0.00, 0.29, 1.75, 0.00, 0.12, 0.74, 0.00, 0.00, 0.00, 0.57, 0.00, 1.07, 1.07, 1.10, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
249, 0, 8.275, 0.98, 1, 0.71, 1.93, 0.31, 0.00, 0.37, 1.89, 0.00, 0.07, 0.68, 0.00, 0.00, 0.00, 0.61, 0.00, 0.97, 1.02, 1.07, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
250, 0, 8.308, 0.98, 1, 0.87, 1.99, 0.13, 0.00, 0.36, 1.48, 0.00, 0.08, 0.69, 0.00, 0.00, 0.00, 0.60, 0.00, 0.98, 1.05, 1.01, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
251, 0, 8.342, 0.98, 1, 0.63, 1.79, 0.28, 0.00, 0.32, 1.54, 0.00, 0.02, 0.68, 0.00, 0.00, 0.00, 0.63, 0.00, 0.95, 0.88, 1.04, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
252, 0, 8.375, 0.98, 1, 0.75, 1.94, 0.22, 0.00, 0.28, 1.70, 0.00, 0.03, 0.71, 0.00, 0.00, 0.00, 0.75, 0.00, 0.97, 1.01, 1.07, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
253, 0, 8.408, 0.98, 1, 0.68, 1.80, 0.17, 0.00, 0.33, 1.79, 0.00, 0.10, 0.72, 0.00, 0.00, 0.00, 0.55, 0.00, 0.91, 1.02, 1.08, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
254, 0, 8.442, 0.98, 1, 0.79, 1.80, 0.11, 0.00, 0.30, 1.54, 0.00, 0.09, 0.72, 0.00, 0.00, 0.00, 0.36, 0.00, 0.91, 0.89, 1.15, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
255, 0, 8.475, 0.98, 1, 0.54, 1.73, 0.16, 0.00, 0.34, 2.01, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.54, 0.00, 0.99, 1.02, 1.04, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
256, 0, 8.509, 0.98, 1, 0.74, 1.67, 0.16, 0.00, 0.34, 1.77, 0.00, 0.05, 0.69, 0.00, 0.00, 0.00, 0.60, 0.00, 0.97, 0.67, 1.00, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
257, 0, 8.542, 0.98, 1, 0.83, 1.77, 0.14, 0.00, 0.32, 1.76, 0.00, 0.07, 0.62, 0.00, 0.00, 0.00, 0.46, 0.00, 0.98, 1.00, 1.01, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
258, 0, 8.575, 0.98, 1, 0.70, 1.67, 0.08, 0.00, 0.38, 1.69, 0.00, 0.12, 0.70, 0.00, 0.00, 0.00, 0.49, 0.00, 0.94, 0.70, 0.96, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
259, 0, 8.609, 0.98, 1, 0.61, 1.63, 0.00, 0.00, 0.31, 1.44, 0.00, 0.01, 0.67, 0.00, 0.00, 0.00, 0.49, 0.00, 0.94, 0.94, 0.94, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
260, 0, 8.642, 0.98, 1, 0.82, 1.75, 0.03, 0.00, 0.29, 1.73, 0.00, 0.06, 0.64, 0.00, 0.00, 0.00, 0.48, 0.00, 0.94, 0.79, 0.90, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
261, 0, 8.675, 0.98, 1, 0.71, 1.71, 0.09, 0.00, 0.33, 1.70, 0.00, 0.00, 0.65, 0.00, 0.00, 0.00, 0.49, 0.00, 0.94, 0.81, 0.86, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
262, 0, 8.709, 0.98, 1, 0.87, 1.88, 0.16, 0.00, 0.31, 1.83, 0.00, 0.07, 0.63, 0.00, 0.00, 0.00, 0.44, 0.00, 0.91, 0.60, 0.99, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
263, 0, 8.742, 0.98, 1, 0.83, 1.87, 0.17, 0.00, 0.26, 1.69, 0.00, 0.03, 0.59, 0.00, 0.00, 0.00, 0.49, 0.00, 0.90, 0.63, 0.98, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
264, 0, 8.775, 0.98, 1, 0.74, 1.80, 0.00, 0.00, 0.27, 1.65, 0.00, 0.05, 0.69, 0.00, 0.00, 0.00, 0.49, 0.00, 0.97, 0.52, 0.90, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
265, 0, 8.809, 0.98, 1, 0.73, 1.75, 0.00, 0.00, 0.33, 1.68, 0.00, 0.04, 0.64, 0.00, 0.00, 0.00, 0.46, 0.00, 0.96, 0.84, 1.00, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
266, 0, 8.842, 0.98, 1, 0.65, 1.72, 0.07, 0.00, 0.35, 1.69, 0.00, 0.00, 0.71, 0.00, 0.00, 0.00, 0.56, 0.00, 0.98, 0.93, 1.01, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
267, 0, 8.876, 0.98, 1, 0.68, 1.70, 0.04, 0.00, 0.34, 1.49, 0.00, 0.01, 0.68, 0.00, 0.00, 0.00, 0.54, 0.00, 0.99, 0.86, 1.01, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
268, 0, 8.909, 0.98, 1, 0.74, 1.79, 0.00, 0.00, 0.35, 1.80, 0.00, 0.07, 0.73, 0.00, 0.00, 0.00, 0.71, 0.00, 1.03, 0.81, 0.92, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
269, 0, 8.942, 0.98, 1, 0.64, 1.81, 0.00, 0.00, 0.33, 1.65, 0.00, 0.00, 0.52, 0.00, 0.00, 0.00, 0.33, 0.00, 0.92, 0.90, 0.95, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
270, 0, 8.976, 0.98, 1, 0.74, 1.81, 0.00, 0.00, 0.36, 1.80, 0.00, 0.04, 0.69, 0.00, 0.00, 0.00, 0.42, 0.00, 0.96, 0.86, 0.97, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
271, 0, 9.009, 0.98, 1, 0.63, 1.84, 0.01, 0.00, 0.37, 1.75, 0.00, 0.03, 0.66, 0.00, 0.00, 0.00, 0.57, 0.00, 0.96, 0.86, 0.97, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
272, 0, 9.042, 0.98, 1, 0.72, 1.79, 0.00, 0.00, 0.36, 1.58, 0.00, 0.00, 0.70, 0.00, 0.00, 0.00, 0.71, 0.00, 1.01, 0.88, 0.93, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
273, 0, 9.076, 0.98, 1, 0.62, 1.77, 0.00, 0.00, 0.46, 1.92, 0.00, 0.02, 0.74, 0.00, 0.00, 0.00, 0.63, 0.00, 0.96, 0.90, 0.99, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
274, 0, 9.109, 0.98, 1, 0.68, 1.77, 0.00, 0.00, 0.45, 1.91, 0.00, 0.15, 0.78, 0.00, 0.00, 0.00, 0.52, 0.00, 1.03, 0.88, 0.99, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
275, 0, 9.142, 0.98, 1, 0.70, 1.63, 0.09, 0.00, 0.38, 1.87, 0.00, 0.10, 0.71, 0.00, 0.00, 0.00, 0.58, 0.00, 0.97, 0.66, 0.96, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
276, 0, 9.176, 0.98, 1, 0.71, 1.68, 0.06, 0.00, 0.28, 1.83, 0.00, 0.13, 0.73, 0.00, 0.00, 0.00, 0.51, 0.00, 0.92, 0.55, 0.93, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
277, 0, 9.209, 0.98, 1, 0.80, 1.87, 0.14, 0.00, 0.39, 1.67, 0.00, 0.05, 0.58, 0.00, 0.00, 0.00, 0.44, 0.00, 0.92, 0.65, 0.98, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
278, 0, 9.243, 0.98, 1, 0.68, 1.82, 0.02, 0.00, 0.35, 1.67, 0.00, 0.09, 0.59, 0.00, 0.00, 0.00, 0.50, 0.00, 0.92, 0.82, 1.04, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
279, 0, 9.276, 0.98, 1, 0.60, 1.65, 0.08, 0.00, 0.36, 1.75, 0.00, 0.01, 0.53, 0.00, 0.00, 0.00, 0.64, 0.00, 0.89, 0.71, 1.18, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
280, 0, 9.309, 0.98, 1, 0.73, 1.72, 0.10, 0.00, 0.32, 1.59, 0.00, 0.04, 0.57, 0.00, 0.00, 0.00, 0.66, 0.00, 0.86, 0.77, 1.16, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
281, 0, 9.343, 0.98, 1, 0.58, 1.69, 0.06, 0.00, 0.28, 1.81, 0.00, 0.00, 0.55, 0.00, 0.00, 0.00, 0.60, 0.00, 0.91, 0.80, 1.09, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
282, 0, 9.376, 0.98, 1, 0.67, 1.69, 0.02, 0.00, 0.26, 1.59, 0.00, 0.00, 0.56, 0.00, 0.00, 0.00, 0.47, 0.00, 0.86, 0.75, 1.09, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
283, 0, 9.409, 0.98, 1, 0.75, 1.82, 0.11, 0.00, 0.26, 1.66, 0.00, 0.04, 0.53, 0.00, 0.00, 0.00, 0.64, 0.00, 0.88, 0.72, 1.07, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
284, 0, 9.443, 0.98, 1, 0.54, 1.64, 0.02, 0.00, 0.35, 1.69, 0.00, 0.05, 0.50, 0.00, 0.00, 0.00, 0.79, 0.00, 0.85, 0.75, 1.00, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
285, 0, 9.476, 0.98, 1, 0.67, 1.66, 0.07, 0.00, 0.24, 1.61, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.73, 0.00, 0.91, 0.78, 0.73, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
286, 0, 9.510, 0.98, 1, 0.68, 1.76, 0.00, 0.00, 0.29, 1.59, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.69, 0.00, 0.84, 0.81, 0.81, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
287, 0, 9.543, 0.98, 1, 0.64, 1.71, 0.05, 0.00, 0.20, 1.73, 0.00, 0.00, 0.54, 0.00, 0.00, 0.00, 0.72, 0.00, 0.95, 0.79, 0.80, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
